,timestamp,co,co_d,lag_oi_1,lag_ol_1,lag_ho_1,lag_hl_1,ma_oi_2,ma_ol_2,ma_ho_2,ma_hl_2,lag_oi_1ma_oi_2,lag_oi_1ma_ol_2,lag_oi_1ma_ho_2,lag_oi_1ma_hl_2,lag_oi_2,lag_ol_2,lag_ho_2,lag_hl_2,ma_oi_3,ma_ol_3,ma_ho_3,ma_hl_3,lag_oi_2ma_oi_3,lag_oi_2ma_ol_3,lag_oi_2ma_ho_3,lag_oi_2ma_hl_3,lag_oi_3,lag_ol_3,lag_ho_3,lag_hl_3,ma_oi_4,ma_ol_4,ma_ho_4,ma_hl_4,lag_oi_3ma_oi_4,lag_oi_3ma_ol_4,lag_oi_3ma_ho_4,lag_oi_3ma_hl_4,lag_oi_4,lag_ol_4,lag_ho_4,lag_hl_4,ma_oi_5,ma_ol_5,ma_ho_5,ma_hl_5,lag_oi_4ma_oi_5,lag_oi_4ma_ol_5,lag_oi_4ma_ho_5,lag_oi_4ma_hl_5,lag_oi_5,lag_ol_5,lag_ho_5,lag_hl_5,ma_oi_6,ma_ol_6,ma_ho_6,ma_hl_6,lag_oi_5ma_oi_6,lag_oi_5ma_ol_6,lag_oi_5ma_ho_6,lag_oi_5ma_hl_6,lag_oi_6,lag_ol_6,lag_ho_6,lag_hl_6,ma_oi_7,ma_ol_7,ma_ho_7,ma_hl_7,lag_oi_6ma_oi_7,lag_oi_6ma_ol_7,lag_oi_6ma_ho_7,lag_oi_6ma_hl_7,lag_oi_7,lag_ol_7,lag_ho_7,lag_hl_7,ma_oi_8,ma_ol_8,ma_ho_8,ma_hl_8,lag_oi_7ma_oi_8,lag_oi_7ma_ol_8,lag_oi_7ma_ho_8,lag_oi_7ma_hl_8,lag_oi_8,lag_ol_8,lag_ho_8,lag_hl_8,ma_oi_9,ma_ol_9,ma_ho_9,ma_hl_9,lag_oi_8ma_oi_9,lag_oi_8ma_ol_9,lag_oi_8ma_ho_9,lag_oi_8ma_hl_9,gp1,gp2,gp3,gp4,gp5
42,2020-03-26,151.9999999999988,1,0.01991306901108952,-0.5601414375961146,1.6056963679207619,0.8162313262534369,-0.0010041658741134533,-0.8442662346935429,2.9726344322766645,1.504578538573432,0.4982817942607772,-0.41301396814530067,2.4207131510305673,0.8743758468519542,0.18421234352319107,-1.0101884960156804,2.8068106352380173,1.3954195551641495,0.06110127679482167,-1.0457884140381652,3.476998773013409,1.5844794524564325,0.9693839255443477,-0.48093353118178317,3.3263662571233237,1.316906807800033,0.10670534077993601,0.20304810269965085,2.5301889204742665,2.2740099830875353,0.07276234165861296,-0.7713950686814082,3.753890071679707,1.891634882741918,1.615186755484679,-0.13355326377651097,4.454662476751458,2.1667908019220823,0.2485279731128197,0.6489646376516288,1.9163103194741302,2.1647992398859754,0.10843212706525773,-0.46494160248324384,3.7582087528705985,2.061709832948428,1.5749881150671878,0.16620576646647145,4.1751284902887775,2.2576371738530265,0.03017719679845495,4.636067283994611,0.866444741219567,4.9275962370719295,0.09555198581135196,0.7878001128728664,3.498932896751577,2.737057432117638,3.4900011416724483,2.681422943500103,7.002903431692232,5.239287139394756,-0.07065012170173109,3.4097855228575167,0.05269070642401632,3.129770235566595,0.07179916151585633,1.4984897204910783,3.147415420858096,2.919418354231631,2.132107163100198,2.6113710539466153,4.524895163960651,3.843971899833633,-0.14844258307415756,4.494351719460075,-1.1789459369759396,3.0724281649783,0.04416295361069611,2.307188138345042,2.6083337356435847,3.053399134319158,2.047563539445879,3.458508942930549,3.963373829286418,3.946041062383811,-0.2571346343431633,0.5932299079657,0.7947842797866653,1.1825752645216985,0.010420167411213238,2.2399895290763685,2.564476470855799,2.9002141250852307,0.6908500612298896,1.7941445036203234,2.112901456389119,2.0332208664558626,12.467749403610084,0.8287069630231751,1.3163971939239594,-0.8503253162734301,-4.0991935763144856
43,2020-03-27,110.99999999999888,1,0.0007713362699948219,-0.8607496615748743,3.2478551428506828,1.9015529799613298,-0.010496009704903546,-0.0875314087003802,3.067112306548736,2.224862109910358,1.2292113681122179,0.2777693843874858,3.8055278425141084,2.031224461642201,0.041065645003121876,-0.5698225523940527,1.6247820884943656,0.8214766954333437,0.006763047091528475,-0.30838695459098053,3.0103081345763543,1.8635154304532666,0.5023231290439213,-0.0829802713086167,2.286912958875333,1.0708327039309518,0.20523245163068832,-1.0009220426401504,2.8124087920575485,1.4058098841718023,0.05679384974957436,-0.5949435255067281,3.479421729124576,1.8475634225558573,0.9714092150940598,-0.13152050459284675,3.144576280810698,1.5058220307852028,0.12828710371313615,0.20931887796646192,2.5334272020166386,2.270324698311551,0.07137711637256261,-0.44446908696254644,3.7183260639158764,2.0514786904538767,1.58850702937242,0.20893455959115761,4.269199903738792,2.3323471085036123,0.26950492179570057,0.645636551369519,1.9181945712313255,2.1643232768214022,0.10494388876263601,-0.22314050554444892,3.7483942753968535,2.1652531884865844,1.5409389825275954,0.406032902230403,4.031895159725051,2.339200559032523,0.051325180876103584,4.641755391994138,0.8715009174354158,4.91821037017607,0.09748692399753038,0.8740924440714031,3.5695594561278132,2.740992879584093,3.4432219377929085,2.9115497893453264,7.046014866191568,5.322795420570697,-0.04883796752436909,3.442825611674664,0.050730911655403256,3.1354239942602216,0.07926574083137135,1.518068527980549,3.264698130615162,2.9059231773169207,2.162088854636505,2.6636377670711524,4.7081943381228974,3.8744019953430286,-0.12735536398896452,4.494408142111332,-1.1730928538336338,3.066542845592777,0.05626368677117922,2.267079708767632,2.767728245964207,3.0322833945208933,2.0393118391975613,3.4391535408763922,4.229778844572317,3.9854939165276533,6.086961812587315,0.7651459336207685,-0.014800104060746371,0.03057845893056534,0.1527156760307348
44,2020-03-30,-86.9999999999993,0,0.0009888559602345345,0.7116625869295611,1.7596487530704825,2.114361147355054,-0.00787757002744421,1.50849113339425,0.4847170764461821,1.65808159476002,1.3789353097301342,1.6683457916655735,1.2780232923977362,1.7977890875319815,0.021950456126390325,-0.8711255664509207,3.2693435448332924,1.9055909860359406,0.0021013222912458058,0.7179961578827909,1.8435815384837408,1.8881362520412384,1.2384385912829396,0.9869656559415348,2.4271675107581725,1.8546448988942035,0.06221622684953024,-0.5610098741506125,1.6322166018002557,0.8340683556175074,0.017255426289865792,0.38356048664377745,2.0976155907435303,1.6964612733464934,0.5205808114389542,0.3484602998453627,1.5758530172982546,1.0186333538988706,0.2268238450623353,-0.993922148540324,2.8162724398486527,1.4050159392217356,0.059594849379258796,0.03322294185377209,2.641493462138279,1.718966559380902,0.9580427701592092,0.3518433956220812,2.417098715077822,1.4633457087667363,0.1492986120509371,0.20483315648650866,2.53385300831137,2.2697917104187395,0.0748678726968513,0.0819362491258596,2.9792216912406,1.9072963868485124,1.5656060147082913,0.709256127301207,3.480774214088319,2.232995064086576,0.2907179900279748,0.6436644959280432,1.920601500293739,2.1619085156602984,0.10626906501690633,0.22278149194398678,3.1349994198207662,2.0310081783824265,1.5165076115312053,0.8367293228942219,3.4704625098853468,2.278803661223466,0.07338428998432331,4.681289694177463,0.8705154774096701,4.92030582391487,0.10241103984453388,1.1847757732924333,3.049682208124484,2.5585353674894256,3.477302772449428,3.417362363919712,6.4109525171890995,5.157639073962444,-0.027625656233556728,3.443192450275705,0.05363574894262845,3.1293417649618047,0.08808246689288539,1.7568813245823005,2.8198440857356,2.7299915111459425,2.1463926892088514,2.94666626737689,4.350791637044591,3.771075900245955,3.7047917123740652,0.9862898745146667,0.1555611616759957,0.5592567173294064,1.6048662631168276
45,2020-03-31,6.999999999999229,1,0.005991808835747922,1.8216006446973916,-0.9601767179072008,0.8800737764715869,-0.004713622083847513,1.8662203238637318,-0.9796899747705462,0.8669504590293096,0.5378655497561503,1.1918985128206663,-0.4984587995638603,0.6039518819879449,0.02216767418180773,0.7049209686159281,1.7789597250261808,2.1181624155658816,0.004286505791378245,1.6546953090724343,0.08182437838386962,1.4203406418700812,1.3873849664821991,1.8815824677062019,0.8602286744414929,1.6805717732990744,0.04311846086964874,-0.8620024104855244,3.2742231273755524,1.9140245762200283,0.01408360255450881,1.0332229865141955,1.2742105630781158,1.658685736044156,1.265355476729538,1.299363648499862,1.8197917322289907,1.7478144475959478,0.08379364120964312,-0.5542763888551572,1.6334650816421168,0.8351784637235325,0.02819007081346404,0.7156401258770951,1.5806139359425517,1.5501527082207711,0.5206384691812135,0.5710886285390847,1.2023630721888132,0.9701590542178392,0.2478070319500754,-1.00157613477227,2.816029791973088,1.4049505549204775,0.06525670352880576,0.36906731234497536,2.1338247969427275,1.5891496648282204,0.9449242651321782,0.6046663171891723,1.9827184815489418,1.3914069879875688,0.17047899068968228,0.20201492019980571,2.53470915855226,2.2671108765196677,0.08064403211394199,0.37888081104889954,2.526615368990889,1.774521558576583,1.5481131369815135,1.0199948268719694,3.0582081158050776,2.1703672408006827,0.3132617811446217,0.6621232377532075,1.9208644522822915,2.1694879452706552,0.11027274473499052,0.4838807156394998,2.72715832438845,1.9030866697016962,1.5356330073093534,1.0917125785210842,3.1702496693502615,2.213792542260735,0.09475009869775151,4.681290931770981,0.8714548174601747,4.90864448041779,0.10883810192612153,1.3505286292134504,2.689554486307136,2.3924811559214807,3.444932293094678,3.704361969540747,6.059439897852061,5.029982132931108,4.600121599739744,0.7414162807903789,0.5761162011962707,0.29990917868105293,0.15717353976767068
46,2020-04-01,-74.00000000000074,0,0.007296926977186196,1.3128790348871318,-0.6266132167495954,0.6885464258172307,-0.012678042769452993,1.9625320289901538,-1.058421536663944,0.890566313827238,0.3979570996992568,1.1244442949399078,-0.5847702058066597,0.514566286397875,0.02716368945640802,1.8174244051336974,-0.9448451870351686,0.8852481242923586,0.0006445332911576453,2.202763961364261,-1.213242143278972,0.9607519722282416,0.5390063920178363,1.4440924922910567,-0.5887512678796946,0.6747248413487963,0.043335480937601936,0.7124200872664761,1.7861547135729805,2.125780697906817,0.01140395836429343,2.019747523354458,-0.32527736422597003,1.3690732833928745,1.407670596603314,2.26528088516005,0.48907390368215287,1.6905542700970861,0.06469400852521685,-0.8550866454818152,3.2791101017554913,1.9115381396645463,0.022189436694197685,1.4662990283027582,0.7430774678933035,1.5757305644571626,1.2571482424290856,1.7106557466088395,1.326450335479557,1.7311857851838468,0.10481793786740554,-0.5607727398892596,1.6360177875696083,0.8354210134947611,0.03616738543844797,1.1407320447463702,1.0874729031805979,1.494565504227595,0.5143202470002891,0.8239163740199118,0.8750627691104498,0.945690060457399,0.2690141995336982,-1.0067102344248577,2.8161751685874465,1.4044515174727417,0.06991727415456156,0.7933514169481666,1.657495296376781,1.540338123101687,0.9320353982204939,0.9368448139531914,1.6382384543973656,1.386772075332829,0.1927793422481527,0.2181455477993592,2.535702876597963,2.2744809940738584,0.08564306787537813,0.7681598299323001,2.070793929416873,1.7130065473432539,1.5690230842331825,1.3958847575377953,2.709319039783893,2.1524626606559956,0.334928849034465,0.6633109540881201,1.9192854989982484,2.1664250013032795,0.11390463076088551,0.835815215079587,2.2986856880217332,1.837790224291719,1.5162902325329135,1.4183728313844164,2.8812570697008075,2.201067652608889,1.492191181071584,0.9425070211417306,3.377638063668224,0.6655064715310587,-3.076421592722367
47,2020-04-02,-100.00000000000009,0,-0.00988712855175109,1.9834666114552366,-1.0884703721986446,0.922635409950322,-0.044099318898965026,2.4303317396041133,-1.2946162223440685,1.1149169344075858,0.5209127726023711,1.5564950806453859,-0.7337902018524689,0.7487573865394219,0.028466997788912443,1.3075269967297158,-0.6107936412163588,0.6939338377154075,-0.019896191610087287,2.3223425764097585,-1.236576675200848,1.0428213775214177,0.3861934340449518,1.3705857606237541,-0.6291212724275801,0.605739764157498,0.04832694250052551,1.823777144503176,-0.9334185944111064,0.8975951921235764,-0.0027598752125592963,2.5009790047399534,-1.3474353296037473,1.0668689849741326,0.5414630192728568,1.6627995930745003,-0.6087626862326848,0.7517145820420105,0.0649110498057217,0.7183823891808576,1.7877443022777864,2.1225890565157455,0.010888972440397155,2.339793023852605,-0.5810278054036053,1.3813388570606526,1.384347579245985,2.6096132351992263,0.2773456321101118,1.739235214374481,0.08572379480325538,-0.8623750627039157,3.2777736197830785,1.911199036187745,0.023523033605201867,1.8286502170421843,0.38066566368565563,1.5504561445825131,1.2343264975975379,2.0090296709603126,1.0077165100589112,1.7201719978979881,0.1259862201764152,-0.5650606586966203,1.639135490258553,0.8363587688320513,0.038395660852873645,1.5146379259157234,0.7387112196132862,1.488297359662819,0.5031754735975418,1.0669134796947077,0.6710558288676133,0.9602206404869766,0.2915140484918295,-0.9969512878638178,2.81750382107601,1.413537993887496,0.07049691614586204,1.1700716811738425,1.2956049457004428,1.532758155451626,0.9426569791356193,1.221489235949728,1.4178319472236571,1.4027747870507559,0.2142950977320722,0.2194643286464026,2.5326498003863795,2.271089866918326,0.08685866765743513,1.1202621018377772,1.7097766986050604,1.6910465915854287,1.5451849589037516,1.7305900513458212,2.4661206648588543,2.1710752491752348,-1.783948717998226,0.8515861156760888,4.560307076302972,0.9498369232740503,-3.4840595074318577
48,2020-04-03,-54.00000000000071,0,-0.055348743811850995,2.099085159139375,-1.0114941796238124,1.0928819438652635,-0.0402807610360035,1.7974262487734833,-1.389094096616104,0.5009047096613917,0.6397146059707348,1.2822919067294176,-0.7973697442916426,0.523886907450489,0.011306771410937532,1.9796644896259086,-1.073326550811691,0.927762410198337,-0.023101127410281596,2.1529395384286687,-1.5165910582630762,0.7063368158193786,0.5403187164545354,1.444925305589626,-0.7980331765814657,0.5722134851320454,0.0496290629082447,1.314405159936351,-0.599886018903659,0.7070146826054625,-0.004837966625379387,2.188178541839399,-1.4515440112626035,0.7520728407879587,0.40842826320257186,1.3265384291657285,-0.695514431177649,0.49361205973652716,0.0699029992573331,1.8290664136486205,-0.9378552622849922,0.8984937387789246,0.01023196870471107,2.4012105704147135,-1.514282726944204,0.8288571623547863,0.543811486998737,1.6372271114325385,-0.6758751064904389,0.6523001992023133,0.08594077370171163,0.7152370874036704,1.7899323968396617,2.1221359033824676,0.02301141243275845,2.2892562976228588,-0.8319938158399718,1.1291267019070033,1.3774443291645835,2.5584103136640355,0.0826789663041668,1.5659773533839076,0.10688688454145176,-0.8672419473527473,3.2767559122812946,1.9094228495977636,0.03519645233867251,1.8591329749748624,0.049623162040679666,1.3135890824037801,1.2290028841745007,2.0814394874628133,0.7581731375645161,1.5877570479063536,0.1481964903099286,-0.5529735979099697,1.6390635078042453,0.8465755303501035,0.049578183902374284,1.576884896454926,0.4072496869889138,1.2902421372701716,0.523589915931194,1.1112875860462514,0.4992151438540228,0.8773239113542085,0.31315380367302226,-0.9952738041414693,2.813775105189304,1.412837968874848,0.07934454035177083,1.260228030242606,0.94888543794282,1.3535362363609733,0.9364214872011141,1.2960822781669499,1.2191990725871735,1.3181953282133327,-1.2730396586526285,0.7823897143768617,3.830074005680075,1.11972320198459,-2.48578905986123
49,2020-04-06,-17.000000000000348,0,-0.0022739393933611527,0.9197759727610613,-1.2424227573483086,-0.18396706049689152,0.004450916787260163,0.5178564520941371,-1.1686457233146175,-0.43192155485686373,-0.18495769315731056,0.016725117650371185,-0.7592220188281011,-0.354140786572422,-0.034091802171299895,2.095550264263166,-0.9962377325458117,1.0978195538222517,-0.008460397959394251,1.2760296947617413,-1.3182475369272977,0.1236440382377757,0.6730024293595736,1.001342643411341,-0.6394664576872453,0.35398522523959475,0.03248447753994199,1.9858500486835646,-1.06170035422172,0.9399464164609246,0.0018338005420956418,1.7149675851436605,-1.461008436867931,0.3743174677645557,0.5759328096595364,1.2121689782530927,-0.678523674913803,0.42933069380625377,0.07120524694036216,1.320002902434225,-0.6035836175744976,0.7085479136128413,0.015838400582565536,1.8484526513558217,-1.4185642734528539,0.475882746292708,0.4195887952447656,1.1606602712094294,-0.6397690842182884,0.37948070844866605,0.09093128836620543,1.8288456639501955,-0.9292257002639003,0.8987020736532101,0.028529612221255864,2.0918536916597077,-1.4833651934137326,0.5831181384397538,0.5490887634502883,1.4363099323938633,-0.6208153370385014,0.5320393253272546,0.10710392244639452,0.7133986394640727,1.7926624048232254,2.1198275713165504,0.03996390032061926,2.0475287049290647,-0.8939929167974728,0.8786769879504074,1.3797123263321804,2.4036158343484084,0.0659064066642091,1.4139533980215955,0.12905848557547145,-0.8567478068257249,3.278632639312721,1.9175046281429198,0.05133744653520374,1.6847149053246073,-0.09068192298950412,1.0739440670002298,1.2647611208175578,1.9555520181443928,0.6841733347064551,1.445819300648662,0.16965625474111456,-0.5514271786997518,1.6381601941953245,0.8476476945535018,0.06478132944991294,1.4453442581328573,0.2505331850062481,1.0805930795272838,0.5276454795060797,1.0372253126214688,0.43113740297476055,0.7879274220450139,-0.9541523099374075,0.6507318772383459,10.65630033498759,-1.1492722921557,-4.322049401263439
50,2020-04-07,98.99999999999798,1,0.03383432918643112,-0.05141982778585465,-0.6522719476078157,-0.5883025785449246,0.05681971033644689,-0.5002958592421168,0.909867510670378,0.2529382342831161,-0.4336419429114363,-0.4256986804708552,-0.022134802851686845,-0.3121979918357129,0.01890940335054667,0.9135153629630419,-1.2275041873434493,-0.1776090233572023,0.04427536384380189,0.030419121371243224,0.11682617626664528,0.10723015717914071,-0.1553117817488266,-0.16963668663730075,-0.13879516417089766,-0.18167394374904383,-0.012872716662276577,2.101616408812377,-0.984731298335386,1.1093513138103175,0.029997407847420558,0.75250462237267,-0.26849081059387825,0.41209300506689306,0.7275533003051075,0.6957768207179421,0.1705646473712784,0.529536004429285,0.0540589857804795,1.9910411672168724,-1.0664212794813932,0.9407039221491548,0.03493530916650768,1.2274530138946058,-0.557098192030772,0.5628474574964113,0.6016498712337478,0.940833485950476,-0.06685786334576331,0.5408811235219487,0.09223316175694293,1.318441733033034,-0.5957440468455738,0.7088588931779557,0.04468222352268584,1.415899313664703,-0.6448977818560214,0.6175123786581597,0.43641324727414477,0.9062772151392274,-0.1755209850129695,0.44817631968844696,0.11209579426007815,1.829144936040645,-0.9196464191519421,0.8994801853477196,0.054548527370654,1.697650920728389,-0.8008729090173999,0.6928171185258823,0.564475592945299,1.2215197861362235,-0.19361398551419284,0.6008797029373418,0.12927596290199936,0.732224978272228,1.7927731138832057,2.127490725749374,0.06414707758049322,1.6994189974431986,-0.3339894142289655,0.9428543274426839,1.4305593161974426,2.121245125078814,0.573401803989122,1.483196205191691,0.15049421482304495,-0.8551117118966809,3.27379833123036,1.91522932382712,0.07403325166991674,1.400193958647435,0.3599764485261593,1.1128766787226694,1.2772758855704713,1.7375985623735895,1.0875319174872302,1.4990572680334722,-0.698035538215713,0.8079730651498617,1.056208819334298,-0.6086559881747695,0.20944282780862192
51,2020-04-08,-34.999999999998366,0,0.10213551192170084,-0.7913785329643912,2.144529715944643,1.0503203103865282,0.026380349085982104,-0.25263718891708115,0.7051654497475993,0.3119778712779376,0.6925864187470384,-0.02452983458602514,0.8799979376757107,0.4068333421592376,0.054967600549835724,-0.0599251439900707,-0.6364899139715948,-0.5814947394640467,0.036044505993303166,-0.20873810871975113,0.23349883587592238,-0.00766701023132375,-0.44294342820287425,-0.3569320142546753,-0.2802388178076779,-0.37644844862018245,0.040080179918303954,0.9207995354983893,-1.2156384659943882,-0.1611854163102238,0.03716135456003719,0.15096527064079618,-0.2590263849885084,-0.05380528832864465,-0.15569421048406054,-0.1253509021581977,-0.28939939719954216,-0.22616200479997522,0.008697358154967104,2.106737419765587,-0.9892816691635867,1.109544655630076,0.031518889740940165,0.7497609850782724,-0.5251920408669767,0.225219755176161,0.714874417808415,0.7252918232111566,0.006659218148132582,0.44702103523878495,0.07509182877889906,1.9912469146966003,-1.0574878746556213,0.9408894470921451,0.03894475751742673,1.1706415304983715,-0.7419105402180618,0.38105197715660044,0.5900452358426136,0.9033433084113079,-0.16584264550007494,0.45146475649493584,0.11339802168973474,1.3177612167763786,-0.5870047709286074,0.7101159358008072,0.04981244417806211,1.3585386068108105,-0.8070809095360713,0.4549164856624967,0.42930308089354324,0.8919869395485871,-0.24932977800498887,0.3828376250328085,0.13427794141214158,1.853852826576659,-0.9227632601777099,0.909571359632072,0.0606285523148343,1.6258985368502306,-0.9394289854527409,0.5430306217921698,0.5796689400788937,1.1854859793152654,-0.2561861647471251,0.5380002485421692,0.15071196527665937,0.7333920002104884,1.7915012695423997,2.124559055057261,0.07092480161187309,1.6394905459201934,-0.4999349077017051,0.7841709414605909,1.4172294907818832,2.0859335067792464,0.47750193864687507,1.3935858271764383,-1.1437814041334033,0.895496118712467,-0.09829403509890056,-0.4509455284939315,-0.21546414704056616
